id,topics
f708efe12a37a69d611423842a1da4a4,1.0
71ebc1e4f181798a19e01a237bcd3386,4.0
d2ff642b854bd7e87c200e03c8c6205d,1.0
5f3efa35dd706fe85300bef39a59341c,2.0
49a66c06bdbd6a3babcb87c539709725,4.0
a0c1357533f6439b8114175b4b4764d6,0.0
fe7e86fc327ab269fd094927a05a682e,0.0
440778313baf21df64c0972a94db6f53,0.0
826070a41ef0612b46fc9539283d588e,0.0
a0c279993c378848ea94f24f6f1ab81a,0.0
bb6d039791db26db785ed52419d71382,4.0
c8320ef199d99d294d5b64b2370b63d6,4.0
dd844d3adffb42e654cae8fdf771693a,2.0
c21bef66640a6a77d21257bc2abc980c,0.0
f842c94b3c4fc5e947c4f5be331df455,4.0
f3515ec121879e1a4d24de3da06f5d8d,1.0
bfc58ea4099b991b7a3340e6bae0ad93,2.0
1c488e5f6d259eeab929ebc8ada72cb0,1.0
9721245585d560d0d63d4d3e4fdf2415,0.0
8946b65edf8b4761caaab504ecbf3bf6,0.0
8e1741f4c17b95fbc640ca28f7ed8f87,1.0
04f80fdbe9d3e78146cd9d7363f69edd,0.0
397559e3f749e670c63544e557d46819,2.0
d3b343d8f56c6fda1a89684931cae42b,0.0
9d8a882d9b860071132b33409e8cbe0d,4.0
111a66714cebd6b70efc5e7bf22cf533,3.0
d25ed7d1686026d3380665abaae84bd9,3.0
aae6ec510e6f64fab281a9d38ed839d9,0.0
fce7be667fab904e8e868050793af05e,1.0
0333e2111ffd424d23c112af8e619389,0.0
0542d0624d68ceed102b3df04687b688,4.0
954d5f77eb7fbb80441ca7f6310866ae,0.0
30290ebdf6cac76f1412bed618d3516f,0.0
55dafd1b9cc6e30036292e180613a521,0.0
61b5b513087bba2114d254b10238aa02,0.0
d7a952144b409f4238cee5240cfdbe17,0.0
bfc1d86871f28c5dab73cfbe18c5cccf,1.0
229d0f7f04a439fe76783501dafac62e,0.0
e078fcaf4490dc6012e4d3f264ce582f,2.0
d6c4ed83892245943c44fe0d0748b057,0.0
329ebc1a4971f309ba6026cced8c8b0b,0.0
23568386784852ad383fb25443529a69,2.0
39aacce721a436e81ccb4beb6826b974,2.0
b3d9aed989ca7c2186bd42618e6591e1,2.0
51a9f6545fa99d9fe621656a12911f7b,2.0
b3d9399b688879c3612427141ef92833,0.0
21268a0ccb2bd0d0adb7f57e384f2402,2.0
b4a74910349397149772ac9464c4b41e,3.0
d3230a9f1d3a318b29c53278f751d7b1,0.0
49bcb8963b10cfd654d05616c6be5a55,3.0
c2e56bbf6c5b8d2d835c636548dfe8c5,2.0
4a72efb2050f6e83560fa4117893954e,4.0
8ed3e34631dbcf79b8a63b6a739c254b,2.0
5e53293fca102171c2bc903f183688eb,4.0
c9ef1452c34c3ac74e3c6285bfaec0d8,1.0
dc72992cb3db53332a15da94e92304f0,1.0
08fa5924c128f3a5212416c1b3655242,0.0
f8afddd71757f51423b905d129757690,3.0
5fcea47de892ec19af24e9745397115b,4.0
26a2d9414636a56db43b91f50ae92cbc,0.0
682cef01b884b03193cff57eba35f974,0.0
db57e15d7e25016bdd2b6827c2b8ca4a,1.0
dde6c2f8935c845324c14be7a721c226,4.0
f6e39f3e22830c5de84f1740b55164c0,0.0
2fe8cd981a7624344a08e2beb279d871,1.0
b4c83fe88b7cc16ef0618e2dcce4bb7c,1.0
e1ec03d3f99cbf5ad0235e1bc23ce3d8,0.0
9fca3db311e2c72c1bec0e21a0b46467,4.0
7eff7af0094cd3cc62466fff9ea8232f,0.0
8cef418cc4f7ac8f7a41156de04493c7,1.0
ed97be6d177b5cea6643a5152c540577,1.0
fd76b9f913de074f8f5cdc93b6c629ea,2.0
b8b7484faaf995b35a807ceb5a5f3f00,1.0
bddff29fef1869a6d7fffb70c7190d14,2.0
981f823aacab592092eac7d9b5f255c0,2.0
09aef1e0d41c04fead072a5b6fa66354,0.0
d8fefc0a1d60c487538d65c8cc225288,2.0
04488b95674fa532323e5f9354df9e9a,4.0
c26cd1341c1bb0eab095a57be2b0041e,4.0
114b6749a2717b302dfd477ec7b3c518,4.0
c0b695800eb2175788df45147a740998,0.0
233ff7074a9d2a88b3e53629df161244,2.0
62580bf2f55c47b3fc16d3de2de75721,0.0
d75dc5667acceb1308f84f1706c5a93a,0.0
f79873c85ba5198cbdadf1a812b7a44c,1.0
36d501ddcbb8e6d82efbc754915c6e52,4.0
fe437d6c721564ddbd7ccb53487de4bb,0.0
a5350d5de1948b2edfd4eadf40ed6e57,2.0
c93068d834d04fc3d60babdc73bc69ac,0.0
5adc388f159de75549acb37ce4cc8c12,0.0
040ddf3bc15e7200b08411391ea1d7cf,1.0
5ddfb38474e3798bce8aafa017b48e5b,3.0
144b33fa50b5435f778e3e2db455e88c,2.0
9be9cc5a51eab2b4103acbbffbe09b19,2.0
f6cdd6d0b428e3d1b5ee76e1aea38931,2.0
367c933ecd6f608e1f025d0e0d9478f1,0.0
b8180d6a79e624744af705a7b52bb737,3.0
b17c0cf83783ebfdd9057d08175660d4,1.0
8b10ce29f9f66757f269552ac705a2cf,0.0
7bb0ef71e6990e9149d445f8e261b8a7,4.0
f3744da3f451dee232ebe08b07a02f02,4.0
8ef4d895ddd31517e80e08a830ef1eea,0.0
6e3ed60eb6ddf50587e31c8603c1f297,2.0
566250c4ded33425f4668f6616b05dc1,0.0
bea3186735209bd90d7ca173d7058ef1,0.0
229f7c5d746c6f477226accc88d7ee94,0.0
08fd37c5ae64a85175b8e9ba246e7356,2.0
5877febd52623a08e6736a8d842cfc20,4.0
3fa678ffea32db3acad5aa9a6f3949c2,0.0
9f047451d4ac6ce2a8c37f315749bff7,1.0
a23ce262080c014158b6472fbbe53701,0.0
1985a14ed1fb0a571685885dbfa04862,0.0
4f8ebd94b82f632089ef1910f208cd64,0.0
69c07584c889769c6a738d36829cfe1b,0.0
1d77200cf8dfa2e9646b4b16a2051f0f,1.0
5bcedbb0e9387e2d4889dec84a2769ff,1.0
9d3a126052facb50a550d33c9bfbf756,3.0
bae713095524154d8b1a1dad9d05683a,4.0
b637e2d06eaef56c0e9d82e450e6e79b,2.0
16629149a38b96202320ecd1e432d010,0.0
3e37252044e55d4e5c1267260733f225,3.0
5619e8e6249e813d732ab974c5574083,0.0
4c14a140a1af9b5628305808057e6c68,0.0
e45115b3c83aac7db6350d44b34c3284,0.0
add5e48b879784edba9364b5dd0708ad,0.0
1b606428ec43394c250edae11534b1e8,1.0
b354a7ca8305c50d530d6cbdd7092e09,0.0
afcf669d2e7fa8aeecf26a024366536d,0.0
983e5e6316ffc6808a20ee5a130b31a0,0.0
cd1047d2570413483c9afaa9e24b9ca9,3.0
3f8bed83f61e8f174c69b37b7036153f,4.0
72c1a20ff8cb96175ebf04d6c4c8ea00,0.0
e5195bc2cc4c56ed0211a9473496cfcd,0.0
1f00ac477fcc28cb3fa2cbeff1131301,0.0
a4a5d4e486dc3a695c0b3d52fbd16b0d,1.0
483454451fc060bd9ea95af7ab64299f,3.0
1a87be4bedb0c26a778207d71f84aa41,1.0
45818271a0622fe99e30a846fde41ce7,1.0
ba7d22ef9617403ea8ad60bfee89cfd8,1.0
fd26acc39e58cf5f8ac6396116f61f8e,2.0
39e0cff6eb26e76d9b7a640050bfab08,4.0
a900f22ab6ac7046c936f15cc7e2a3e1,2.0
ba74cd292e80206faad5c863b901f03a,2.0
5aa7aee7ddc115dbea6353628403c0ea,4.0
22dec059e339e5e5fc9570dfd802c6ac,0.0
c080ffa27e5d3364ba51e34a13f6df94,4.0
9bf1499d0ad90e53eab28a2e9ab952b5,2.0
848da97c1ac6a5a69d7c0e4b09869b55,0.0
b8571a1c3776e98976e1196c9db145e3,0.0
1b62056fee6ae53066660e302f4a9dcd,0.0
c464a3a13e3841ab6bb47af9e62b36ca,1.0
9341415d7bf23e3d174c54cf44c6881c,2.0
eed3a396c2599a6c0c7a36def9972d21,2.0
692f16ca425bc977eecb735859e8d310,0.0
ba5fe22c752a4c5d8da688e083621f9b,2.0
73677da53193e4cf2b93cb4b0be6e984,1.0
bac9fddad480c7799b48b70a3ff62c3b,0.0
81d35ddb2cfd72d8cb4545aa4fd1e9c7,2.0
3b562448fa2f14466ca435ef73d86b72,2.0
a69fde4163abcc65e054947a95d4115d,0.0
9c892d836e29d335dae7e61a7f4ece96,4.0
9cedba00e1ab265effcf13f1c01422c4,2.0
26a9dda15aaed75123434b7feef6d37f,4.0
f0dd5be1fc0a154e9c715ff34acb0475,1.0
3386caf3a79c363cfae55905849824bc,2.0
d04fff399d3acf2503945ec4b9a0c05e,0.0
58144fb28c341cade8c2f0c6669127a5,0.0
1342bb712b1dec351f8386ac89de362d,1.0
62efffc5ce39d60a6172741f4a1792c8,0.0
186ea3dac369a0df699468de0d229c9a,2.0
9c1f85eda920a57d25c2d031025ce06d,1.0
ad48556160cd25ca57260cfce037c5d9,0.0
347f66f6285e73bb05e444df129951e0,4.0
be3db1ea13730a5f59a2950c9b5ce134,0.0
de8d3178c2417ac37ecd095d2ee103ec,2.0
ecf98dc7d9ef56a706d4b90383140410,1.0
195d1632e303ff17fc28e1e61375d349,0.0
0eae10f83dd1bf0d3b2fddeb4d917f67,2.0
3598f7797de5b2085ab1ac56ee965705,1.0
2cf65b39bca06401df9f1a38b329d5f0,4.0
d70ef857389e6304dfa1ad5f37061119,1.0
57355f11fdeee69e55d2affdbac79a69,2.0
3cda932492086ea4646470500bdfaf26,4.0
8caac0bed6d1132b046b60e724c91207,4.0
d4c919d8a0d72e1a0edec5d457973deb,4.0
dd106778390314577fa8c69d78320b81,0.0
6c5dbdd134dd296bbcaed3c5eb7907dd,2.0
3cc697d1b755ff2b21806cf976428d7b,3.0
4325d5c88fe7fa406e21f42f9a812096,2.0
8024c0b0fed6bf37ace56ced0869e6c9,2.0
e7ed4dcd18f45f16d37d6fadf340b945,2.0
7997e841386f55d098b730214b9cf55e,2.0
a3eddfe11895c75d2a08cca0d9352896,4.0
a3f2239d753457459cc87fe142d6a8ed,0.0
4dd0972abe1f101cb76e500ff5c7188d,0.0
aa55fdf19032cffdc30751a9a88676c7,2.0
28d44e3967b19f088155acd36a760fe0,1.0
e7d29a23aa647ba192521f062d1c0f62,2.0
44be52ba4988f98a46ce5dd7b0485748,0.0
c625e7f95bcbc0bfe5c36ef80aca3520,1.0
ebe9d2040c4bbbaeea37aba1d7a3cf39,0.0
72fa64ba4454d71af41bd49c11dd8f64,4.0
ccb81ef621a4192c3b853ec9a2d26b85,0.0
50d9724528110b33b26a0a74d118e65a,2.0
d4e17d7be77a1756a923512d7fbf7e46,2.0
3f0f5a53ae5f319cd1104d18408db63b,0.0
525b51597a8f8e1d4c8a4af80b3ef446,4.0
88379a0817ea902debc1eb999e7b738f,0.0
88b28dd70aa6806c3478fe4b18b4fb23,2.0
ad739729e39dad57a8a132a2d307a20a,0.0
c871c0f4dc9613fb29580a09499d0205,0.0
f4d51b2f81aa5e0b19d2d11d5b51483d,3.0
27a403b3a02a3736801d4b3bb01451c6,4.0
9cb237974679e78fcfd1867dbbf5dcd2,4.0
7798e36a3e76586f7b0b422c861a3e27,4.0
6ec1ba156acd8f2fe75a88ff66b54ea0,2.0
596fb3b28d7aa077fb05c4b9909afec8,0.0
acf08c753106f60bf55b3c14805a5ca8,0.0
11eb9ab222a2dde228c7e0a86fb0b975,2.0
f26cbbc775563d76ac136bd8c178daff,0.0
8935d2bd85bd5e2bb5600866159f9aeb,2.0
c75202e19b3ac4eacb0e3057c92696f6,4.0
656079d7f9f4f57e56416a94e69c729c,3.0
9911c782b3823c7b71a10e400d307d6b,0.0
714c482809b3d8ec7f240b212209daf3,0.0
5519d6ad7aed19c0a152b80a31581dd4,1.0
f212c373ced41a7051add5a3b76e4899,2.0
fc666eb3c68788b674e03129ecfd97f5,3.0
c29ab60a6c3608b5fa4f40edac2fb19a,3.0
d61a1b5477e93c6e7b72ca0ad6fba0f9,0.0
3bb3ffefdce889ae56531222e2903110,0.0
2eaf735eb325b1574a9bc860bff07e91,0.0
a84215bba9ec0bb1ba155b27d1eecd38,0.0
fd464c188d09e863fb9586682eb122e0,0.0
2f229e0722764cccbe9c078f2e0d4f27,0.0
70dab8a0972e09c5862db21a80baf6cc,1.0
11df4535367b4fe2eba9429975da02a4,0.0
9ca3dd0efea8120155d15c395d1d91e5,4.0
52c149654b5e28cb438d35a90e9f9fbc,0.0
45df1e46f054aa21e66f34c6ce0108e6,0.0
fdbc4afef26054613998a7fad7e0d1ca,2.0
b8baa899140077e90e08aa099879cbc7,0.0
28c71c1bcad9e258c8ac85aa1625a66e,2.0
12dfaa2a231609d58b3fac448edea5d7,0.0
f99ae634406c2d7de5b16e28927717f4,0.0
7357fe1eb9c74db4e0f9597903f6bdb5,4.0
38534022ec495462cc7d9970db03022a,4.0
aacc5ef888c6141705abf2580142feb9,2.0
c4403dbf69e168b9602158904785c084,0.0
760dd5eb831541e522bb8a94e56e42e4,0.0
22e1d5846a1ab2333efd7c0e25296cc4,0.0
80c5b38c8195bd6521b88470531f7c7a,4.0
01dd7bfd4db0e4f854f579d01b7b9750,2.0
43fb91ebabc641074238eaf7fc91d2cf,0.0
cc860344a91b209e2d4916cc74494cae,0.0
bf981cdc348ac051d33480502e15b9c3,2.0
5fb44817a1dcec9f0c815b87439a8551,4.0
347aa88f593d7f7b68402106f9baaa65,0.0
5e3d5f052757fa6b5945983260b756ca,2.0
035a4272f323126218539a1144379024,3.0
4bcd93c25124725d4f834515d72e9385,1.0
2bbfd824eb7f779e82b973baf48349ae,0.0
5d77fa8d953e59604565301fab581888,0.0
46099189e6200669c4435e7cf2738e36,0.0
e3ee1e6579aadad452fd89500e3ffe04,2.0
a3e3a0c8b91e377129d636321d27e212,4.0
fa2565085095286bae6098d8ae9d54ba,1.0
80caf948f797dd573cf7d65d7701ca2c,1.0
91e51970e2eb96323cb7e98151fa7732,0.0
01c2998ceea76b5ddc5d74c4f3746679,0.0
f3df5bd9d3241936ddcf38bd64e4f32f,0.0
88e0c0603b42fd793e481d0ecd7d1d5d,1.0
a5ff31b501e179924a387ffa3b99d4be,1.0
7bc96c0a10841b658fac09b3f247466d,0.0
7249cd2f5c8c4e4fc766dea0d9735bc6,2.0
7c5bb1ff52c19d47d306a7a1cacfa487,2.0
260cc93d4806883df64e2158d4337fb4,1.0
f874cadc145a948260b97e775975fd22,0.0
c463828acc6d7988967d0204656774c5,2.0
a3a116421e13752d4584439b2e2173cd,4.0
1fb7a6810e1ae157d9f28e0366155ef8,2.0
d9accc5bd5131fb4f172f5969d7a199e,4.0
3528fda666fec93cf4c4867e959348d4,2.0
7b4a526bc8a3ea796fea75fb79699fdd,0.0
785c70125fbe62921cc1e6e305adaede,1.0
7df2a136e5bbd885cfef62af50b8c38c,1.0
8da2eef40a92a2e81de274cacd1e7a5c,1.0
f354cadeadad697d2b1145969787105a,0.0
d09bd00964cd0f02ff2fd65adf008283,2.0
eb9a6a3ff854d0f8c95c99c526ad97a1,0.0
7e3eee648f81888a6f12e5ae9e83dbb3,1.0
4678ad2c71cf35c0e7a29595f644b693,2.0
6351bb8cf338e2b4a7ac226eb750ae4b,4.0
931948146e823707a30491df02d62b65,0.0
56004f13961ad5548054f62d234f345e,2.0
c8eaea614c9b28fcd9cbb660112bae46,2.0
f39a61b7a1629b13cf1b92bd4bbd3b77,4.0
895be9ab3e8e444efc648b56085156c1,4.0
c27af8746c76a73cdb5e248d9d2fadb1,0.0
04ea6f48352c14e6adf10724b2a1c785,4.0
c13daec2de3bd5a9bb7c1562c7cd3a0d,4.0
27dfd1ece06ef6fbdafdad9293f9d53f,2.0
065128f96d9514bfbded60dac0f94b73,4.0
d6c04bfa1969b1ac38fc4c88f1b266e2,2.0
bee06d2dad6ecd6e2a4c5846ff8af50d,0.0
c1176faea559a4878514f94cf992eaa9,4.0
68a54e8a99cd5f7fcd1d15768f866699,2.0
46150e56af9a2d11c0d1a392336c1390,1.0
50c7c4c258e84beaa42eee09e9eb8988,2.0
e93d82a78b7dd28884bc3105c1281de3,1.0
ed51267ae0408327d8da0d1e74c737d0,2.0
4032769e302652a4d3229abd4294efa9,0.0
acfec470aa53b0a4e85c609a71c377c2,2.0
ca9121d16397425ab0c871498b1c2ba1,3.0
70b0ec8321be6834409717f9a69ec3e3,0.0
289abb5e8d2650b30da76bafb96a5758,2.0
d1a5c88b65d89e912b0b599dba6a0743,4.0
5ce203ad664c5e6e8cf4b9e347468382,0.0
00c696d79382b95e236e66548c86d99b,1.0
a5f98e55fe9c0e3fb69fab8efd51ef3a,1.0
c4b3760208d31d257cd0de60cf76cc00,2.0
71d6e6799fb126407737f9518d3e3262,2.0
01f606776e436e8fb3472d914e703d25,2.0
600fce1219f97e2ee429ac85e047b227,2.0
0045edb903b95587936d298cf6da2580,0.0
2a1c7844b193d0acc121f2a219b6c3a4,4.0
ddd9cb6dea550ef02329ef9bebfc3ea8,0.0
a4ab7cde233458c6afe93e79dc790bb0,4.0
745b2f636a8d67b9da5ffe5bc33b0dfc,2.0
f4d44dfecec3f603a6bb8045facd2140,2.0
231c87a560b2d0f8932115d81e703d24,2.0
7c49a1c214fac4556506468c5b1a78b6,0.0
60ebf4b9b0d5b53d38299f5509645f57,3.0
cea97f6a5ef08b255db6c3faf06fe30f,0.0
754d65b70dbe26413bce0f8a1148f125,0.0
ce15ab2bc6478ac9fbf55e2f9bcccfc4,4.0
dda25c5ae132949701dbc4e8508e70b6,4.0
2ce28a602f6114b64e7d40794057f81c,0.0
a5aa5389cec33cde63ff799e035637bd,4.0
0318971f187b21db98af0a9e79d48754,0.0
00e04472056216136b421ac092aaf176,3.0
eadedb8c59ece26ccc17759b70a05786,1.0
0244b43303b0377d201d47f0519119f0,3.0
23ba1fef230f2ffcaeaf8a52d1cb1e8e,2.0
e3fb2e550563fc23ade57308756e2358,0.0
86e0fd5fb10665017121aafbb4878c7e,0.0
b505e0bf983d629a0769777a4df844fb,2.0
25dbedcc8e5b1fca7fde553fe8254119,4.0
8d8cbfb459cf0cd335bc7f82a13cc22f,0.0
1c3e3e55f99c3cf02b14980a9fad4e38,2.0
fd2e38bf2f574105e7888a671b36f68b,2.0
a1c9143f5ba5a6cca86fc18598d897f4,3.0
38406f2bcd68ca01f549765f154cc1c4,2.0
c0f685f90c06978c34b7b98939b29463,0.0
5474312132d9921f750eaffb91da559e,2.0
f45f3dc4e80152f7cc02e15ea83856cb,2.0
20b8d872de46747f366d9d38b76b6adf,0.0
82e1e68ba22412793786dd4c09fea9ae,4.0
bfc4859345ccf23e7e518e8d64022a97,0.0
986be912b8b72e2dde0203190b5b8220,0.0
5e9425724f462f66ca4d9939e017c368,2.0
4514bbb57990418b73fdc1009177f021,2.0
421fed11e98e48fbbdffcc79680189c2,4.0
d53b252c51c9bd4ef7dc85e396636281,3.0
33fc87bc97074d9a69ac43d5d528ab79,4.0
4328efe76a867eeab3447d2b04761f4b,4.0
4dabadfe9364c59790ff1586b55fe000,0.0
9c975c8b9a26e37bd87944823d37cd76,2.0
c99672f7dd82934dcd517e33ca5a4835,4.0
4f980df8e5ca9fcde2492ab96bcea63f,0.0
2861866524023ee719de2bcd5c38f087,0.0
adff034dd04f4b7ffcee15a8c1e14db8,2.0
ebe7d7a50ef37fcd03b00241b01321da,0.0
afa146889176c3bb5eaf6162400fbadf,1.0
82581978a1531ba2fcded86a5c9dfdaf,2.0
6f9140b21d03c39ed3f249744e93ab53,2.0
64a7f24ed07d9105a465aa67ffae96cd,0.0
1271712b7d69495974e2a8c63027fa31,2.0
2687274efb63a8e4d72252449b5bb1d4,2.0
88a9e2185005f5b28f4c088c8bcf2985,2.0
54a6fc14d49c5b19a63885d59a2d5ad1,0.0
b3a82a82255dbf2a9842d91cc276a89a,1.0
41697130002a489c22093b1489eaf953,2.0
b0d8c5b5adb2a37127adab9551c5b9a0,0.0
faa3943d99da40bd8f26c8929162e9a0,2.0
44bca7bb517d323347946499df7f9ffb,0.0
2ee8b1128aa894c6c49b96fed5ea7558,4.0
cbd54cddb4188046d730169e8b1d9031,0.0
2df1dc47645da00a521eb6ed3ba764ec,0.0
677066d3d0f35f5c909a2437bfe0e06f,0.0
02896ac86a73e0a6202ee1f93bb80e1b,0.0
169b3c57a7aba51040ef13a48baf507f,1.0
8d808bc74afa753d7de4c50d91354735,2.0
4909ece52c5276d68f11a4122aa68323,0.0
63d899596a230f394f489b33d654793c,1.0
bfdd21375d84cf790689b0bb08c00f78,2.0
f0a904123bc7149bfb245810558670a0,2.0
e6debc5fc8ed1cb9433efffcbb685cb6,4.0
dab6bf2a034a8a3515bc49802d3cf9cd,0.0
a18af54ed33a8a3fd41df0b0df3a1dd7,2.0
9ed4c3bbae2033f0c0e8eadec499e00b,2.0
372927c60afd7a2324f23301898314ac,4.0
b392f5f7161aa3e29197d51ec99589c3,0.0
902f55b2da09c8153d7bdebb77151e22,2.0
54c52dedd7149c2cfa9fb32a610702e8,4.0
528ecf1708240c2def58aa98ac504d96,1.0
5da5c31d080514b65b5bf705e321837b,3.0
3d787458096d316c2996f13ab7efed4a,0.0
9ab89020ddc734bf2fd298412917685c,0.0
3105563cf96fa57b4483fa16fab08342,0.0
fe8170773e0a68e33f62cc653f2c2654,4.0
bb4a0e318fef4a5af09c19749cd92f88,2.0
6ed230df91bb5e60ba48d63a9690d3c0,4.0
c7660cd6555e6ce4131970fca9ea14f3,0.0
ee8747eeb7e88a3860b3d0821712fa17,0.0
b8aceec274bc814e6b1b0a9b6febd7cb,0.0
104466ed65d54c3791c80594c5d09934,0.0
aca77cd9d3ec394dfea246ccd830816c,4.0
05349b8dfe7ccde504dcfb52ea7a8c12,0.0
d846d9c9c7268e14cb8e20ed3129a8af,2.0
2f4c60b2e83a72f491cb7b7f65ac676d,0.0
ba3ed3a6bc635dcbf9d5780476c32786,4.0
d1dcc0142f3dd32b216e53b63b56d0b9,0.0
549434846f63fbcd46885f5f5b261332,4.0
34a355a7a720c0f8027481499c34ed44,2.0
a496173ed4bbb4b7bf2c97bb16caf518,0.0
86693812ceb4498bbed9f81213cae944,2.0
2d4d32c7e3ea41cb0965c271bdc7b1d7,2.0
ef97c9149cce35a768d54754be2fdb97,4.0
321f988df2ca1114bf055885a4668688,1.0
391c3d69c6023ffb41ebf1142a8a1a6e,1.0
300e5c9d3f356b9445d824314efd5d65,0.0
013d8907e6594fc122764733e35db515,4.0
8eb5b0cb8739274b1bb39b2e3b40c723,2.0
a996fb33a7c8f0cb94ab8e3b84d0d5ba,4.0
05c9b30519dca4bc52a64c9fc3787539,0.0
da0b54024bf8a2356e8cc20f6200067e,0.0
70e67828c15e9cda67d532bcf918d8d3,0.0
23de161a086e6bcbe16481368425d2be,2.0
6817e7564b8a14c812cb0df45e4d47aa,2.0
92a6fb5f01e42dfccfe9ec4f500e4c93,2.0
8189f2896ecdc2c1901b5dd848b80097,0.0
11ee70b5c6001562172d73dc8b09f0d0,0.0
0e3cc50ce10aad4ddb68da7e79b7036f,2.0
c879b52dde69da34eab8ad56cf2e3339,0.0
cae40b7a325597c8b3cccb51624d45ff,4.0
ced824eb4b3d86f89599c782cfdbd15d,0.0
dc7b9f80f94900d695f82d0b64fe8775,2.0
7854087f7d5c1628ff075c61c819d895,0.0
e5d68c4543f31f661fc69a33c28acf46,4.0
d739da9960e63998926646d6b0541beb,0.0
737210852f143fa97295ab1f53b68ca8,4.0
dbbff996be5b25b44a98e4cdf3d8c4fc,0.0
de5448b2462ef7882949a6e1dc25aed5,3.0
91a715c7f177662c693e81efd944c0ee,4.0
a848fe5f78307cf0747620ba1981b854,0.0
3757a5cda2fa1bcdcdba50d81be044cd,2.0
b8914a0f1c7da88d349d24ddcf6107f1,1.0
ea354650f166849c0ffe190973340445,0.0
f96adb1ae184d4df6a6b21fc8088da42,0.0
ed76facd57939dba316a7c738e9c3e48,1.0
e222110156732941753f6392f00b485e,0.0
6dd80a743d1db7b3955da7e797dbece7,1.0
eaaeb21bad512537d4377691d03f28c9,2.0
7ee600ccaa3fb265452bd6a1e76bc12b,0.0
ecb376921206827c60a894f87e99907e,3.0
eebaa9dc53fa72f0bc46480202fadfc2,2.0
8946f722d5703e3d56364a472381d48b,0.0
eb33ec4a1ed72591fd2a03d64de4cd0e,0.0
216a75eacc9b4457978f2e85b2ff9d95,0.0
916498359b6d71733d1093b535fcfd0e,4.0
ef1d6b69fcc9094bd2d72d8ae61abe8e,4.0
f1c11a04674d8f72c78c06752c13b725,4.0
f98bf86bdfe4f5cbba8afcf16953b545,4.0
3d7cd017ea1e192afbbceb344cbc0262,0.0
0d7a23da0a08741ead09d1a1b7a24af7,2.0
8b0ff35a47688f4ba6f270855534c255,0.0
c1819be6b09ed1c87b3ad15ad006245b,4.0
25548fd6d8f7a6fa54f40d9e16299423,0.0
1947439685808295c4ec26a4286c14d6,2.0
cb82b94beff998f49f27be19412e0fc4,0.0
3bb2ac92a9619a17d6a5eada47fc1bed,0.0
413babc717468e572ff9a1d084baf411,0.0
3c86e83b676cf545132e42ce236d7433,4.0
3b99fd95aa84408190e0825798811476,0.0
51a3c5939ede34ccdefb5f9dda61208a,1.0
096408d3695f35aaa403b40590203034,1.0
4601beb713ea7f5b8c547cf7b5f3be70,2.0
13cd9ee33772458a82af5fddec4efb1c,0.0
7cfe52a579d632fef0007922440fddca,1.0
663431bfa66624e757a7002aaffeda68,4.0
13d294be5fae4ea999176f7d734cf85d,0.0
64d043a19eea31b28a32ece7918d4910,1.0
ff61a3dfa7b6dae1685aeabdcf71d500,0.0
9ef270615843af3b2c3e1dfba71355e9,0.0
22cfeacf2466625163790ab27622c33e,2.0
efe1bde7c53415f2a839912fa9ab54b2,0.0
77653064e896a6d27c4a03b6380fe7ed,0.0
371a2cb186ead394e425c8c976ff3e22,0.0
54d97dac45c260e2c0a478eaf5ea3d3a,1.0
e8fc7e968aae5cb987ab8281056003c6,1.0
d61aaa8fc9a6ddbb210dcb9ef0070627,0.0
4374ab7e88a4829ab94b26b69ec8da09,1.0
73a5ed692accdec9a3d39983e50e9b49,4.0
78943599a762eae91a60e4196ce210eb,0.0
21b214c0eb7ab31e44e419fec3b1e526,0.0
c26bb009a9f0007aea616de015c17ef1,0.0
091b0dc32b34906d6028cc32dd6f0254,0.0
c649aedadd962a8c194ed2fd0c15cdd9,2.0
57182059b3eec94ee3fd8e078dee3034,0.0
b7f5c108403d11a2f47b1728676e2447,0.0
d8e07e55d711dc2d1cf3b2696f228aac,2.0
2ce25076b75e64f825452f1ec8f6ae0f,4.0
7123aa76c759a398c5e0c892a810cd46,1.0
4eca6f4de33a9bb5c8969a2858f66df5,0.0
0f5b06e5be516c9279947ab65767347d,0.0
90b0d3dc65c46ff3c5ebd9d2ea6f7ee9,1.0
aa77693957f0378ea9327530e5c993d6,2.0
4b3b80b2bda3725734dbad194118f7c7,0.0
5d8a2f8950a3c45890aea381a872fb90,0.0
44c6b7075e35548e4485cce112033647,0.0
af84134c79e4851a5a00e0d14dc3e348,3.0
a387b52e1cf8f717c6612fa8f79cc048,4.0
edb3b5f5fd50b2319e297d09b0745f87,0.0
cdb8d08850cbdcd196a72b9501f5e592,2.0
b3725c4096acf04a8508545aa4402795,2.0
57eb227d786c1b6a9d35c7ce4cdba767,1.0
4fad9c40fe336cfc953f4b8f160d9531,2.0
d04c27e064c1a70f06e3cac7a4556f59,0.0
f26f1873aad4526f9f09188947012faa,2.0
77c81f756f9b9a52137417f6c3882d7b,0.0
a2c257ddf6b6b5a39f466b465caffc6c,0.0
091f5d76abb359d1ee42c8b591e6a586,2.0
8090f2f306ab187322f0a7d87c73a4d0,3.0
126f44045a4b4bd0ecaa1c642d6aae9c,0.0
563c36008ef5913eb58f11440d01778a,0.0
2d85b9900f4df9f69f4ea1a09a6d6d4f,4.0
630bf12f674e7640d41df2dbb3f428bb,0.0
